ame-miR-137-3p	Apis mellifera
ame-miR-13a-3p	Apis mellifera
ame-miR-14-3p	Apis mellifera
ame-miR-275-3p	Apis mellifera
ame-miR-279a-3p	Apis mellifera
ame-miR-283-5p	Apis mellifera
ame-miR-29b-3p	Apis mellifera
ame-miR-31a-5p	Apis mellifera
ame-miR-33-5p	Apis mellifera
ame-miR-34-5p	Apis mellifera
ame-miR-375-3p	Apis mellifera
ame-miR-71-5p	Apis mellifera
ame-miR-79-3p	Apis mellifera
ame-miR-87-3p	Apis mellifera
ame-miR-92a-3p	Apis mellifera
ame-miR-927a-5p	Apis mellifera
ame-miR-928-5p	Apis mellifera
ame-miR-190-5p	Apis mellifera
ame-miR-929-5p	Apis mellifera
ame-miR-932-5p	Apis mellifera
dme-miR-iab-8-5p	Drosophila melanogaster
dme-miR-iab-8-3p	Drosophila melanogaster
dme-miR-954-5p	Drosophila melanogaster
dme-miR-954-3p	Drosophila melanogaster
dme-miR-955-5p	Drosophila melanogaster
dme-miR-955-3p	Drosophila melanogaster
dme-miR-190-5p	Drosophila melanogaster
dme-miR-190-3p	Drosophila melanogaster
dme-miR-193-5p	Drosophila melanogaster
dme-miR-193-3p	Drosophila melanogaster
dme-miR-956-5p	Drosophila melanogaster
dme-miR-956-3p	Drosophila melanogaster
dme-miR-957-5p	Drosophila melanogaster
dme-miR-957-3p	Drosophila melanogaster
dme-miR-958-5p	Drosophila melanogaster
dme-miR-958-3p	Drosophila melanogaster
dme-miR-375-5p	Drosophila melanogaster
dme-miR-375-3p	Drosophila melanogaster
dme-miR-959-5p	Drosophila melanogaster
dme-miR-959-3p	Drosophila melanogaster
dme-miR-960-5p	Drosophila melanogaster
dme-miR-960-3p	Drosophila melanogaster
dme-miR-961-5p	Drosophila melanogaster
dme-miR-961-3p	Drosophila melanogaster
dme-miR-962-5p	Drosophila melanogaster
dme-miR-962-3p	Drosophila melanogaster
dme-miR-963-5p	Drosophila melanogaster
dme-miR-963-3p	Drosophila melanogaster
dme-miR-964-5p	Drosophila melanogaster
dme-miR-964-3p	Drosophila melanogaster
dme-miR-932-5p	Drosophila melanogaster
dme-miR-932-3p	Drosophila melanogaster
dme-miR-965-5p	Drosophila melanogaster
dme-miR-965-3p	Drosophila melanogaster
dme-miR-966-5p	Drosophila melanogaster
dme-miR-966-3p	Drosophila melanogaster
dme-miR-967-5p	Drosophila melanogaster
dme-miR-967-3p	Drosophila melanogaster
dme-miR-1002-5p	Drosophila melanogaster
dme-miR-1002-3p	Drosophila melanogaster
dme-miR-968-5p	Drosophila melanogaster
dme-miR-968-3p	Drosophila melanogaster
dme-miR-969-5p	Drosophila melanogaster
dme-miR-969-3p	Drosophila melanogaster
dme-miR-970-5p	Drosophila melanogaster
dme-miR-970-3p	Drosophila melanogaster
dme-miR-971-5p	Drosophila melanogaster
dme-miR-971-3p	Drosophila melanogaster
dme-miR-972-5p	Drosophila melanogaster
dme-miR-972-3p	Drosophila melanogaster
dme-miR-973-5p	Drosophila melanogaster
dme-miR-973-3p	Drosophila melanogaster
dme-miR-974-5p	Drosophila melanogaster
dme-miR-974-3p	Drosophila melanogaster
dme-miR-975-5p	Drosophila melanogaster
dme-miR-975-3p	Drosophila melanogaster
dme-miR-976-5p	Drosophila melanogaster
dme-miR-976-3p	Drosophila melanogaster
dme-miR-977-5p	Drosophila melanogaster
dme-miR-977-3p	Drosophila melanogaster
dme-miR-978-5p	Drosophila melanogaster
dme-miR-978-3p	Drosophila melanogaster
dme-miR-979-5p	Drosophila melanogaster
dme-miR-979-3p	Drosophila melanogaster
dme-miR-980-5p	Drosophila melanogaster
dme-miR-980-3p	Drosophila melanogaster
dme-miR-981-5p	Drosophila melanogaster
dme-miR-981-3p	Drosophila melanogaster
dme-miR-982-5p	Drosophila melanogaster
dme-miR-982-3p	Drosophila melanogaster
dme-miR-983-5p	Drosophila melanogaster
dme-miR-983-3p	Drosophila melanogaster
dme-miR-984-5p	Drosophila melanogaster
dme-miR-984-3p	Drosophila melanogaster
dme-miR-927-5p	Drosophila melanogaster
dme-miR-927-3p	Drosophila melanogaster
dme-miR-985-5p	Drosophila melanogaster
dme-miR-985-3p	Drosophila melanogaster
dme-miR-986-5p	Drosophila melanogaster
dme-miR-986-3p	Drosophila melanogaster
dme-miR-987-5p	Drosophila melanogaster
dme-miR-987-3p	Drosophila melanogaster
dme-miR-988-5p	Drosophila melanogaster
dme-miR-988-3p	Drosophila melanogaster
dme-miR-989-5p	Drosophila melanogaster
dme-miR-989-3p	Drosophila melanogaster
dme-miR-137-5p	Drosophila melanogaster
dme-miR-137-3p	Drosophila melanogaster
dme-miR-990-5p	Drosophila melanogaster
dme-miR-990-3p	Drosophila melanogaster
dme-miR-991-5p	Drosophila melanogaster
dme-miR-991-3p	Drosophila melanogaster
dme-miR-992-5p	Drosophila melanogaster
dme-miR-992-3p	Drosophila melanogaster
dme-miR-929-5p	Drosophila melanogaster
dme-miR-929-3p	Drosophila melanogaster
dme-miR-993-5p	Drosophila melanogaster
dme-miR-993-3p	Drosophila melanogaster
dme-miR-994-5p	Drosophila melanogaster
dme-miR-994-3p	Drosophila melanogaster
dme-miR-995-5p	Drosophila melanogaster
dme-miR-995-3p	Drosophila melanogaster
dme-miR-996-5p	Drosophila melanogaster
dme-miR-996-3p	Drosophila melanogaster
dme-miR-252-5p	Drosophila melanogaster
dme-miR-252-3p	Drosophila melanogaster
dme-miR-997-5p	Drosophila melanogaster
dme-miR-997-3p	Drosophila melanogaster
dme-miR-998-5p	Drosophila melanogaster
dme-miR-998-3p	Drosophila melanogaster
dme-miR-999-5p	Drosophila melanogaster
dme-miR-999-3p	Drosophila melanogaster
dme-miR-1000-5p	Drosophila melanogaster
dme-miR-1000-3p	Drosophila melanogaster
dme-miR-1001-5p	Drosophila melanogaster
dme-miR-1001-3p	Drosophila melanogaster
dme-miR-1003-5p	Drosophila melanogaster
dme-miR-1003-3p	Drosophila melanogaster
dme-miR-1004-5p	Drosophila melanogaster
dme-miR-1004-3p	Drosophila melanogaster
dme-miR-1005-3p	Drosophila melanogaster
dme-miR-1006-5p	Drosophila melanogaster
dme-miR-1006-3p	Drosophila melanogaster
dme-miR-1007-5p	Drosophila melanogaster
dme-miR-1007-3p	Drosophila melanogaster
dme-miR-1008-5p	Drosophila melanogaster
dme-miR-1008-3p	Drosophila melanogaster
dme-miR-1009-3p	Drosophila melanogaster
dme-miR-1010-5p	Drosophila melanogaster
dme-miR-1010-3p	Drosophila melanogaster
dme-miR-1011-3p	Drosophila melanogaster
dme-miR-1012-5p	Drosophila melanogaster
dme-miR-1012-3p	Drosophila melanogaster
dme-miR-1013-3p	Drosophila melanogaster
dme-miR-1014-5p	Drosophila melanogaster
dme-miR-1014-3p	Drosophila melanogaster
dme-miR-1015-3p	Drosophila melanogaster
dme-miR-1016-5p	Drosophila melanogaster
dme-miR-1016-3p	Drosophila melanogaster
dme-miR-1017-3p	Drosophila melanogaster
cel-miR-1018	Caenorhabditis elegans
cel-miR-1019-5p	Caenorhabditis elegans
cel-miR-1019-3p	Caenorhabditis elegans
cel-miR-1020-5p	Caenorhabditis elegans
cel-miR-1020-3p	Caenorhabditis elegans
cel-miR-1021	Caenorhabditis elegans
cel-miR-1022-5p	Caenorhabditis elegans
cel-miR-1022-3p	Caenorhabditis elegans
aga-miR-1174	Anopheles gambiae
aga-miR-1175	Anopheles gambiae
aga-miR-34	Anopheles gambiae
aga-miR-12	Anopheles gambiae
aga-miR-996	Anopheles gambiae
aga-miR-989	Anopheles gambiae
aga-miR-306	Anopheles gambiae
cel-miR-1817	Caenorhabditis elegans
cel-miR-1818	Caenorhabditis elegans
cel-miR-1819-5p	Caenorhabditis elegans
cel-miR-1819-3p	Caenorhabditis elegans
cel-miR-1820-5p	Caenorhabditis elegans
cel-miR-1820-3p	Caenorhabditis elegans
cel-miR-1821-5p	Caenorhabditis elegans
cel-miR-1821-3p	Caenorhabditis elegans
cel-miR-1822-5p	Caenorhabditis elegans
cel-miR-1822-3p	Caenorhabditis elegans
cel-miR-1823-5p	Caenorhabditis elegans
cel-miR-1823-3p	Caenorhabditis elegans
cel-miR-1824-5p	Caenorhabditis elegans
cel-miR-1824-3p	Caenorhabditis elegans
cel-miR-1828	Caenorhabditis elegans
cel-miR-1829a-5p	Caenorhabditis elegans
cel-miR-1829a-3p	Caenorhabditis elegans
cel-miR-1829b-5p	Caenorhabditis elegans
cel-miR-1829b-3p	Caenorhabditis elegans
cel-miR-1829c-5p	Caenorhabditis elegans
cel-miR-1829c-3p	Caenorhabditis elegans
cel-miR-1830-5p	Caenorhabditis elegans
cel-miR-1830-3p	Caenorhabditis elegans
cel-miR-1832a-5p	Caenorhabditis elegans
cel-miR-1832a-3p	Caenorhabditis elegans
cel-miR-1833	Caenorhabditis elegans
cel-miR-58b-5p	Caenorhabditis elegans
cel-miR-58b-3p	Caenorhabditis elegans
aga-miR-11	Anopheles gambiae
aga-miR-981	Anopheles gambiae
aga-miR-87	Anopheles gambiae
aga-miR-1889	Anopheles gambiae
aga-miR-375	Anopheles gambiae
aga-miR-1890	Anopheles gambiae
aga-miR-1891	Anopheles gambiae
bmo-miR-2a-1-5p	Bombyx mori
bmo-miR-2a-3p	Bombyx mori
bmo-miR-2a-2-5p	Bombyx mori
bmo-miR-2b-5p	Bombyx mori
bmo-miR-2b-3p	Bombyx mori
bmo-miR-13a-5p	Bombyx mori
bmo-miR-13a-3p	Bombyx mori
bmo-miR-13b-5p	Bombyx mori
bmo-miR-13b-3p	Bombyx mori
bmo-miR-79-5p	Bombyx mori
bmo-miR-79-3p	Bombyx mori
bmo-miR-87	Bombyx mori
bmo-miR-133	Bombyx mori
bmo-miR-184-5p	Bombyx mori
bmo-miR-184-3p	Bombyx mori
bmo-miR-210	Bombyx mori
bmo-miR-281-5p	Bombyx mori
bmo-miR-281-3p	Bombyx mori
bmo-miR-317-5p	Bombyx mori
bmo-miR-317-3p	Bombyx mori
bmo-bantam-5p	Bombyx mori
bmo-bantam-3p	Bombyx mori
bmo-miR-1923	Bombyx mori
bmo-miR-1926	Bombyx mori
tca-miR-1-5p	Tribolium castaneum
tca-miR-1-3p	Tribolium castaneum
tca-miR-2-3-5p	Tribolium castaneum
tca-miR-2-3p	Tribolium castaneum
tca-miR-2-1-5p	Tribolium castaneum
tca-miR-2-2-5p	Tribolium castaneum
tca-let-7-5p	Tribolium castaneum
tca-let-7-3p	Tribolium castaneum
tca-miR-7-5p	Tribolium castaneum
tca-miR-7-3p	Tribolium castaneum
tca-miR-8-5p	Tribolium castaneum
tca-miR-8-3p	Tribolium castaneum
tca-miR-10-5p	Tribolium castaneum
tca-miR-10-3p	Tribolium castaneum
tca-miR-12-5p	Tribolium castaneum
tca-miR-12-3p	Tribolium castaneum
tca-miR-13a-5p	Tribolium castaneum
tca-miR-13a-3p	Tribolium castaneum
tca-miR-13b-5p	Tribolium castaneum
tca-miR-13b-3p	Tribolium castaneum
tca-miR-14-5p	Tribolium castaneum
tca-miR-14-3p	Tribolium castaneum
tca-miR-31-5p	Tribolium castaneum
tca-miR-31-3p	Tribolium castaneum
tca-miR-33-5p	Tribolium castaneum
tca-miR-33-3p	Tribolium castaneum
tca-miR-34-5p	Tribolium castaneum
tca-miR-34-3p	Tribolium castaneum
tca-miR-71-5p	Tribolium castaneum
tca-miR-71-3p	Tribolium castaneum
tca-miR-87a-5p	Tribolium castaneum
tca-miR-87a-3p	Tribolium castaneum
tca-miR-92a-5p	Tribolium castaneum
tca-miR-92a-3p	Tribolium castaneum
tca-miR-92b-5p	Tribolium castaneum
tca-miR-92b-3p	Tribolium castaneum
tca-miR-100-5p	Tribolium castaneum
tca-miR-100-3p	Tribolium castaneum
tca-miR-124-5p	Tribolium castaneum
tca-miR-124-3p	Tribolium castaneum
tca-miR-125-5p	Tribolium castaneum
tca-miR-125-3p	Tribolium castaneum
tca-miR-133-5p	Tribolium castaneum
tca-miR-133-3p	Tribolium castaneum
tca-miR-137-5p	Tribolium castaneum
tca-miR-137-3p	Tribolium castaneum
tca-miR-184-5p	Tribolium castaneum
tca-miR-184-3p	Tribolium castaneum
tca-miR-190-5p	Tribolium castaneum
tca-miR-190-3p	Tribolium castaneum
tca-miR-210-5p	Tribolium castaneum
tca-miR-210-3p	Tribolium castaneum
tca-miR-219-5p	Tribolium castaneum
tca-miR-219-3p	Tribolium castaneum
tca-miR-263b-5p	Tribolium castaneum
tca-miR-263b-3p	Tribolium castaneum
tca-miR-275-5p	Tribolium castaneum
tca-miR-275-3p	Tribolium castaneum
tca-miR-276-5p	Tribolium castaneum
tca-miR-276-3p	Tribolium castaneum
tca-miR-277-5p	Tribolium castaneum
tca-miR-277-3p	Tribolium castaneum
tca-miR-279a-5p	Tribolium castaneum
tca-miR-279a-3p	Tribolium castaneum
tca-miR-281-5p	Tribolium castaneum
tca-miR-281-3p	Tribolium castaneum
tca-miR-282-5p	Tribolium castaneum
tca-miR-282-3p	Tribolium castaneum
tca-miR-283-5p	Tribolium castaneum
tca-miR-283-3p	Tribolium castaneum
tca-miR-305-5p	Tribolium castaneum
tca-miR-305-3p	Tribolium castaneum
tca-miR-307-5p	Tribolium castaneum
tca-miR-307-3p	Tribolium castaneum
tca-miR-317-5p	Tribolium castaneum
tca-miR-317-3p	Tribolium castaneum
tca-miR-927a-5p	Tribolium castaneum
tca-miR-927a-3p	Tribolium castaneum
tca-miR-932-5p	Tribolium castaneum
tca-miR-932-3p	Tribolium castaneum
tca-miR-iab-4-5p	Tribolium castaneum
tca-miR-iab-4-3p	Tribolium castaneum
tca-miR-929-5p	Tribolium castaneum
tca-miR-929-3p	Tribolium castaneum
tca-miR-9b-5p	Tribolium castaneum
tca-miR-9b-3p	Tribolium castaneum
dan-miR-92b	Drosophila ananassae
dan-miR-288	Drosophila ananassae
dan-miR-277	Drosophila ananassae
dan-miR-8	Drosophila ananassae
dan-bantam	Drosophila ananassae
dan-miR-7	Drosophila ananassae
dan-miR-87	Drosophila ananassae
dan-miR-92a	Drosophila ananassae
dan-miR-304	Drosophila ananassae
dan-miR-2a	Drosophila ananassae
dan-miR-284	Drosophila ananassae
dan-miR-9b	Drosophila ananassae
dan-miR-2b	Drosophila ananassae
dan-miR-12	Drosophila ananassae
dan-miR-285	Drosophila ananassae
dan-miR-13a	Drosophila ananassae
dan-miR-308	Drosophila ananassae
dan-miR-312	Drosophila ananassae
dan-miR-3	Drosophila ananassae
dan-miR-287	Drosophila ananassae
dan-miR-310	Drosophila ananassae
dan-miR-13b	Drosophila ananassae
dan-miR-4	Drosophila ananassae
dan-miR-281-2-5p	Drosophila ananassae
dan-miR-281-3p	Drosophila ananassae
dan-miR-79	Drosophila ananassae
dan-miR-124	Drosophila ananassae
dan-miR-1	Drosophila ananassae
dan-miR-210	Drosophila ananassae
dan-miR-307	Drosophila ananassae
dan-miR-184-5p	Drosophila ananassae
dan-miR-184-3p	Drosophila ananassae
dan-miR-283	Drosophila ananassae
dan-miR-280	Drosophila ananassae
dan-miR-34	Drosophila ananassae
dan-miR-iab-4-5p	Drosophila ananassae
dan-miR-iab-4-3p	Drosophila ananassae
dan-miR-2c	Drosophila ananassae
dan-miR-263a	Drosophila ananassae
dan-miR-286	Drosophila ananassae
dan-miR-282	Drosophila ananassae
dan-miR-276b	Drosophila ananassae
dan-miR-263b	Drosophila ananassae
dan-miR-274	Drosophila ananassae
dan-miR-316	Drosophila ananassae
dan-miR-306	Drosophila ananassae
dan-miR-275	Drosophila ananassae
dan-miR-281-1-5p	Drosophila ananassae
dan-miR-317	Drosophila ananassae
dan-miR-309	Drosophila ananassae
dan-miR-279	Drosophila ananassae
dan-miR-276a	Drosophila ananassae
dan-miR-9c	Drosophila ananassae
dan-miR-5	Drosophila ananassae
dan-miR-9a	Drosophila ananassae
dan-miR-315	Drosophila ananassae
dan-miR-14	Drosophila ananassae
dan-miR-33	Drosophila ananassae
dan-miR-6	Drosophila ananassae
dan-miR-318	Drosophila ananassae
dan-miR-305	Drosophila ananassae
dan-miR-314	Drosophila ananassae
dan-miR-289	Drosophila ananassae
dan-let-7	Drosophila ananassae
dan-miR-133	Drosophila ananassae
dan-miR-31b	Drosophila ananassae
dan-miR-278	Drosophila ananassae
dan-miR-311a	Drosophila ananassae
dan-miR-11	Drosophila ananassae
dan-miR-125	Drosophila ananassae
dan-miR-219	Drosophila ananassae
dan-miR-311b	Drosophila ananassae
dan-miR-10	Drosophila ananassae
dan-miR-31a	Drosophila ananassae
dan-miR-100	Drosophila ananassae
der-miR-308	Drosophila erecta
der-miR-283	Drosophila erecta
der-miR-31b	Drosophila erecta
der-miR-5	Drosophila erecta
der-miR-287	Drosophila erecta
der-miR-13b	Drosophila erecta
der-miR-310b-5p	Drosophila erecta
der-miR-310b-3p	Drosophila erecta
der-let-7	Drosophila erecta
der-miR-309	Drosophila erecta
der-miR-100	Drosophila erecta
der-miR-311a-5p	Drosophila erecta
der-miR-311a-3p	Drosophila erecta
der-miR-133	Drosophila erecta
der-miR-286	Drosophila erecta
der-miR-280	Drosophila erecta
der-miR-92a	Drosophila erecta
der-miR-306-5p	Drosophila erecta
der-miR-306-3p	Drosophila erecta
der-miR-316	Drosophila erecta
der-miR-307	Drosophila erecta
der-miR-14	Drosophila erecta
der-miR-8	Drosophila erecta
der-miR-11	Drosophila erecta
der-miR-281-2-5p	Drosophila erecta
der-miR-281-3p	Drosophila erecta
der-miR-275	Drosophila erecta
der-miR-6	Drosophila erecta
der-miR-9a	Drosophila erecta
der-miR-263a	Drosophila erecta
der-miR-9b	Drosophila erecta
der-miR-34	Drosophila erecta
der-miR-282	Drosophila erecta
der-miR-2a	Drosophila erecta
der-miR-184-5p	Drosophila erecta
der-miR-184-3p	Drosophila erecta
der-miR-284	Drosophila erecta
der-miR-285	Drosophila erecta
der-miR-279	Drosophila erecta
der-miR-263b	Drosophila erecta
der-miR-277	Drosophila erecta
der-miR-318	Drosophila erecta
der-miR-31a	Drosophila erecta
der-miR-311b-5p	Drosophila erecta
der-miR-311b-3p	Drosophila erecta
der-miR-274	Drosophila erecta
der-miR-311c-5p	Drosophila erecta
der-miR-311c-3p	Drosophila erecta
der-miR-iab-4-5p	Drosophila erecta
der-miR-iab-4-3p	Drosophila erecta
der-miR-79	Drosophila erecta
der-miR-125	Drosophila erecta
der-miR-305	Drosophila erecta
der-miR-281-1-5p	Drosophila erecta
der-miR-314	Drosophila erecta
der-miR-276a	Drosophila erecta
der-miR-278	Drosophila erecta
der-miR-12	Drosophila erecta
der-miR-4	Drosophila erecta
der-bantam	Drosophila erecta
der-miR-1	Drosophila erecta
der-miR-2b	Drosophila erecta
der-miR-312-5p	Drosophila erecta
der-miR-312-3p	Drosophila erecta
der-miR-7	Drosophila erecta
der-miR-3	Drosophila erecta
der-miR-315	Drosophila erecta
der-miR-2c	Drosophila erecta
der-miR-317	Drosophila erecta
der-miR-276b	Drosophila erecta
der-miR-92b	Drosophila erecta
der-miR-87	Drosophila erecta
der-miR-33	Drosophila erecta
der-miR-210	Drosophila erecta
der-miR-124	Drosophila erecta
der-miR-304	Drosophila erecta
der-miR-10	Drosophila erecta
der-miR-13a	Drosophila erecta
der-miR-288	Drosophila erecta
der-miR-219	Drosophila erecta
der-miR-310a-5p	Drosophila erecta
der-miR-310a-3p	Drosophila erecta
der-miR-9c	Drosophila erecta
der-miR-289	Drosophila erecta
dgr-miR-277	Drosophila grimshawi
dgr-miR-100	Drosophila grimshawi
dgr-miR-305	Drosophila grimshawi
dgr-bantam	Drosophila grimshawi
dgr-miR-12	Drosophila grimshawi
dgr-miR-219	Drosophila grimshawi
dgr-miR-307	Drosophila grimshawi
dgr-miR-287	Drosophila grimshawi
dgr-miR-263b	Drosophila grimshawi
dgr-miR-308	Drosophila grimshawi
dgr-miR-184-5p	Drosophila grimshawi
dgr-miR-184-3p	Drosophila grimshawi
dgr-miR-2b	Drosophila grimshawi
dgr-miR-6	Drosophila grimshawi
dgr-miR-5	Drosophila grimshawi
dgr-miR-92a	Drosophila grimshawi
dgr-miR-11	Drosophila grimshawi
dgr-miR-276b-5p	Drosophila grimshawi
dgr-miR-276b-3p	Drosophila grimshawi
dgr-miR-276a-5p	Drosophila grimshawi
dgr-miR-276a-3p	Drosophila grimshawi
dgr-miR-309	Drosophila grimshawi
dgr-miR-iab-4-5p	Drosophila grimshawi
dgr-miR-iab-4-3p	Drosophila grimshawi
dgr-miR-3	Drosophila grimshawi
dgr-miR-285	Drosophila grimshawi
dgr-miR-9b	Drosophila grimshawi
dgr-miR-79	Drosophila grimshawi
dgr-miR-318	Drosophila grimshawi
dgr-miR-31a	Drosophila grimshawi
dgr-miR-317	Drosophila grimshawi
dgr-miR-281-1-5p	Drosophila grimshawi
dgr-miR-281-3p	Drosophila grimshawi
dgr-miR-9a	Drosophila grimshawi
dgr-miR-286	Drosophila grimshawi
dgr-miR-316	Drosophila grimshawi
dgr-miR-306	Drosophila grimshawi
dgr-miR-8	Drosophila grimshawi
dgr-miR-4	Drosophila grimshawi
dgr-miR-304	Drosophila grimshawi
dgr-let-7	Drosophila grimshawi
dgr-miR-278	Drosophila grimshawi
dgr-miR-314	Drosophila grimshawi
dgr-miR-279	Drosophila grimshawi
dgr-miR-288	Drosophila grimshawi
dgr-miR-10	Drosophila grimshawi
dgr-miR-14	Drosophila grimshawi
dgr-miR-33	Drosophila grimshawi
dgr-miR-315	Drosophila grimshawi
dgr-miR-13b	Drosophila grimshawi
dgr-miR-9c	Drosophila grimshawi
dgr-miR-2a	Drosophila grimshawi
dgr-miR-87	Drosophila grimshawi
dgr-miR-1	Drosophila grimshawi
dgr-miR-125	Drosophila grimshawi
dgr-miR-284	Drosophila grimshawi
dgr-miR-31b	Drosophila grimshawi
dgr-miR-210	Drosophila grimshawi
dgr-miR-282	Drosophila grimshawi
dgr-miR-124	Drosophila grimshawi
dgr-miR-280	Drosophila grimshawi
dgr-miR-13a	Drosophila grimshawi
dgr-miR-283	Drosophila grimshawi
dgr-miR-34	Drosophila grimshawi
dgr-miR-133	Drosophila grimshawi
dgr-miR-263a	Drosophila grimshawi
dgr-miR-7	Drosophila grimshawi
dgr-miR-274	Drosophila grimshawi
dgr-miR-281-2-5p	Drosophila grimshawi
dgr-miR-92b	Drosophila grimshawi
dgr-miR-275	Drosophila grimshawi
dgr-miR-2c	Drosophila grimshawi
dmo-miR-316	Drosophila mojavensis
dmo-miR-284	Drosophila mojavensis
dmo-miR-4	Drosophila mojavensis
dmo-miR-12	Drosophila mojavensis
dmo-miR-276b	Drosophila mojavensis
dmo-miR-14	Drosophila mojavensis
dmo-miR-92a	Drosophila mojavensis
dmo-bantam	Drosophila mojavensis
dmo-miR-6	Drosophila mojavensis
dmo-miR-13b	Drosophila mojavensis
dmo-miR-100	Drosophila mojavensis
dmo-miR-219	Drosophila mojavensis
dmo-miR-31b	Drosophila mojavensis
dmo-miR-283	Drosophila mojavensis
dmo-miR-281-1-5p	Drosophila mojavensis
dmo-miR-281-3p	Drosophila mojavensis
dmo-miR-286	Drosophila mojavensis
dmo-miR-314	Drosophila mojavensis
dmo-miR-282	Drosophila mojavensis
dmo-miR-305	Drosophila mojavensis
dmo-miR-281-2-5p	Drosophila mojavensis
dmo-miR-8	Drosophila mojavensis
dmo-miR-306-5p	Drosophila mojavensis
dmo-miR-306-3p	Drosophila mojavensis
dmo-miR-2b	Drosophila mojavensis
dmo-miR-285	Drosophila mojavensis
dmo-miR-2c	Drosophila mojavensis
dmo-miR-263a	Drosophila mojavensis
dmo-miR-276a	Drosophila mojavensis
dmo-miR-274	Drosophila mojavensis
dmo-miR-34	Drosophila mojavensis
dmo-miR-304	Drosophila mojavensis
dmo-miR-92b	Drosophila mojavensis
dmo-miR-287	Drosophila mojavensis
dmo-miR-309	Drosophila mojavensis
dmo-miR-13a	Drosophila mojavensis
dmo-miR-87	Drosophila mojavensis
dmo-miR-280	Drosophila mojavensis
dmo-miR-275	Drosophila mojavensis
dmo-miR-307	Drosophila mojavensis
dmo-miR-9b	Drosophila mojavensis
dmo-miR-210	Drosophila mojavensis
dmo-miR-3	Drosophila mojavensis
dmo-miR-125	Drosophila mojavensis
dmo-miR-9a	Drosophila mojavensis
dmo-miR-317	Drosophila mojavensis
dmo-miR-2a	Drosophila mojavensis
dmo-miR-184-5p	Drosophila mojavensis
dmo-miR-184-3p	Drosophila mojavensis
dmo-miR-288	Drosophila mojavensis
dmo-miR-278	Drosophila mojavensis
dmo-miR-31a	Drosophila mojavensis
dmo-miR-133	Drosophila mojavensis
dmo-miR-11	Drosophila mojavensis
dmo-miR-iab-4-5p	Drosophila mojavensis
dmo-miR-iab-4-3p	Drosophila mojavensis
dmo-miR-279	Drosophila mojavensis
dmo-miR-9c	Drosophila mojavensis
dmo-miR-318	Drosophila mojavensis
dmo-miR-277	Drosophila mojavensis
dmo-let-7	Drosophila mojavensis
dmo-miR-315	Drosophila mojavensis
dmo-miR-124	Drosophila mojavensis
dmo-miR-308	Drosophila mojavensis
dmo-miR-79	Drosophila mojavensis
dmo-miR-5	Drosophila mojavensis
dmo-miR-7	Drosophila mojavensis
dmo-miR-10	Drosophila mojavensis
dmo-miR-1	Drosophila mojavensis
dmo-miR-33	Drosophila mojavensis
dmo-miR-313	Drosophila mojavensis
dpe-miR-307	Drosophila persimilis
dpe-miR-3	Drosophila persimilis
dpe-let-7	Drosophila persimilis
dpe-miR-184-5p	Drosophila persimilis
dpe-miR-184-3p	Drosophila persimilis
dpe-miR-277	Drosophila persimilis
dpe-miR-14	Drosophila persimilis
dpe-miR-210	Drosophila persimilis
dpe-miR-276a	Drosophila persimilis
dpe-miR-13a	Drosophila persimilis
dpe-miR-6	Drosophila persimilis
dpe-miR-284	Drosophila persimilis
dpe-miR-286	Drosophila persimilis
dpe-miR-8	Drosophila persimilis
dpe-miR-13b	Drosophila persimilis
dpe-miR-133	Drosophila persimilis
dpe-miR-283	Drosophila persimilis
dpe-miR-5	Drosophila persimilis
dpe-miR-34	Drosophila persimilis
dpe-miR-282	Drosophila persimilis
dpe-miR-9a	Drosophila persimilis
